time;logger;level;message;exception
2012-01-17 23:10:06.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was found;
2012-01-17 23:10:06.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:10:06.5458;Raven.Database.Server.HttpServer;Debug;Request # 119: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:10:06.5458;Raven.Database.Server.HttpServer;Debug;Request # 120: GET     -     3 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:15:28.1787;Raven.Database.Server.HttpServer;Debug;Request # 121: GET     -    30 ms - <default>  - 200 - /stats?noCache=-682004758;
2012-01-17 23:15:34.2783;Raven.Database.Server.HttpServer;Debug;Request # 122: GET     -    26 ms - <default>  - 200 - /stats?noCache=-164720515;
2012-01-17 23:15:52.5048;Raven.Database.Server.HttpServer;Debug;Request # 123: GET     - 5.146 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=388123546;
2012-01-17 23:15:52.5156;Raven.Database.Server.HttpServer;Debug;Request # 124: GET     - 1.083 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=1902748746;
2012-01-17 23:15:52.5156;Raven.Database.Server.HttpServer;Debug;Request # 125: GET     - 1.087 ms - <default>  - 200 - /stats?noCache=-1141292923;
2012-01-17 23:16:00.5644;Raven.Database.Server.HttpServer;Debug;Request # 126: GET     - 2.049 ms - <default>  - 200 - /stats?noCache=-694468187;
2012-01-17 23:16:07.2841;Raven.Database.Server.HttpServer;Debug;Request # 127: GET     -   674 ms - <default>  - 200 - /stats?noCache=1106977516;
2012-01-17 23:16:12.7832;Raven.Database.Server.HttpServer;Debug;Request # 128: GET     -    68 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=1368630367;
2012-01-17 23:16:12.7832;Raven.Database.Server.HttpServer;Debug;Request # 129: GET     -    88 ms - <default>  - 200 - /stats?noCache=2064390930;
2012-01-17 23:16:35.0351;Raven.Database.Server.HttpServer;Debug;Request # 130: GET     -    44 ms - <default>  - 200 - /stats?noCache=1037050858;
2012-01-17 23:16:46.1328;Raven.Database.Server.HttpServer;Debug;Request # 131: GET     -    29 ms - <default>  - 200 - /stats?noCache=-933045870;
2012-01-17 23:19:58.2392;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 44, currentWorkCounter: 44, will wait for additional work;
2012-01-17 23:21:57.8535;Raven.Database.Server.HttpServer;Debug;Request # 132: GET     -   198 ms - <default>  - 200 - /stats?noCache=-1678638496;
2012-01-17 23:22:14.9042;Raven.Database.Server.HttpServer;Debug;Request # 133: GET     -    41 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=197272392;
2012-01-17 23:22:20.3525;Raven.Database.Server.HttpServer;Debug;Request # 134: GET     -   467 ms - <default>  - 200 - /stats?noCache=-2121500669;
2012-01-17 23:22:28.3154;Raven.Database.Server.HttpServer;Debug;Request # 135: GET     - 1.331 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=-2138980300;
2012-01-17 23:22:28.3154;Raven.Database.Server.HttpServer;Debug;Request # 136: GET     - 1.332 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=1520293543;
2012-01-17 23:22:28.3583;Raven.Database.Server.HttpServer;Debug;Request # 137: GET     - 2.390 ms - <default>  - 200 - /stats?noCache=1933084233;
2012-01-17 23:22:35.1660;Raven.Database.Server.HttpServer;Debug;Request # 138: GET     - 1.131 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=-1425608174;
2012-01-17 23:22:35.1738;Raven.Database.Server.HttpServer;Debug;Request # 139: GET     - 1.139 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=-837302592;
2012-01-17 23:22:35.7861;Raven.Database.Server.HttpServer;Debug;Request # 140: GET     - 1.758 ms - <default>  - 200 - /stats?noCache=-1809103369;
2012-01-17 23:22:42.1845;Raven.Database.Server.HttpServer;Debug;Request # 141: GET     - 1.126 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=1379728094;
2012-01-17 23:22:42.1923;Raven.Database.Server.HttpServer;Debug;Request # 142: GET     - 1.133 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=-483959962;
2012-01-17 23:22:42.2412;Raven.Database.Server.HttpServer;Debug;Request # 143: GET     - 1.184 ms - <default>  - 200 - /stats?noCache=1906608994;
2012-01-17 23:22:47.7431;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:22:47.7431;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:22:47.7431;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was found;
2012-01-17 23:22:47.7607;Raven.Database.Server.HttpServer;Debug;Request # 144: GET     -   372 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:22:47.7607;Raven.Database.Server.HttpServer;Debug;Request # 145: GET     -   365 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:22:58.1220;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:22:58.1230;Raven.Database.Server.HttpServer;Debug;Request # 146: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:22:58.1582;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was found;
2012-01-17 23:22:58.1582;Raven.Database.Server.HttpServer;Debug;Request # 147: GET     -     1 ms - <default>  - 200 - /docs/blogs-65;
2012-01-17 23:23:02.0097;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:23:02.0097;Raven.Database.Server.HttpServer;Debug;Request # 148: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:23:02.3964;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Temp%2fPosts%2fByBlogId:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fPosts_2fByBlogId : AbstractViewGenerator
{
	public Index_Temp_2fPosts_2fByBlogId()
	{
		this.ViewText = @""from doc in docs.Posts
select new { BlogId = doc.BlogId }
"";
		this.ForEntityNames.Add(""Posts"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Posts""
			select new { BlogId = doc.BlogId, __document_id = doc.__document_id });
		this.AddField(""BlogId"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""BlogId"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""BlogId"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fPosts_2fByBlogId : AbstractViewGenerator
{
	public Index_Temp_2fPosts_2fByBlogId()
	{
		this.ViewText = @""from doc in docs.Posts
select new { BlogId = doc.BlogId }
"";
		this.ForEntityNames.Add(""Posts"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Posts""
			select new { BlogId = doc.BlogId, __document_id = doc.__document_id });
		this.AddField(""BlogId"");
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""BlogId"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""BlogId"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2012-01-17 23:23:02.3964;Raven.Database.Indexing.IndexStorage;Info;Creating index Temp/Posts/ByBlogId with encoded name Temp/Posts/ByBlogId;
2012-01-17 23:23:02.3964;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Temp/Posts/ByBlogId;
2012-01-17 23:23:02.4111;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 45 - step 1/2;
2012-01-17 23:23:02.4111;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 46 - step 2/2;
2012-01-17 23:23:02.4111;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Posts/ByBlogId for: BlogId:blogs\-65;
2012-01-17 23:23:02.4111;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 46, currentWorkCounter: 46, will wait for additional work;
2012-01-17 23:23:02.4111;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 46, currentWorkCounter: 46, will wait for additional work;
2012-01-17 23:23:02.4111;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 47 - step 1/2;
2012-01-17 23:23:02.4111;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 48 - step 2/2;
2012-01-17 23:23:02.4111;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 48, currentWorkCounter: 48, will wait for additional work;
2012-01-17 23:23:02.4111;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 48, currentWorkCounter: 48, will wait for additional work;
2012-01-17 23:23:02.4277;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 48, currentWorkCounter: 48, will wait for additional work;
2012-01-17 23:23:02.5058;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 49 - step 1/2;
2012-01-17 23:23:02.5058;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 50 - step 2/2;
2012-01-17 23:23:02.5058;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 50, currentWorkCounter: 50, will wait for additional work;
2012-01-17 23:23:02.5058;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 50, currentWorkCounter: 50, will wait for additional work;
2012-01-17 23:23:02.5058;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 50, currentWorkCounter: 50, will wait for additional work;
2012-01-17 23:23:02.5058;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 50, currentWorkCounter: 50, will wait for additional work;
2012-01-17 23:23:02.5332;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Posts/ByBlogId for: BlogId:blogs\-65;
2012-01-17 23:23:02.5644;Raven.Database.Server.HttpServer;Debug;Request # 149: GET     -   417 ms - <default>  - 200 - /indexes/dynamic/Posts?query=BlogId%253Ablogs%255C-65&start=0&pageSize=128&aggregation=None;
2012-01-17 23:23:07.0341;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:23:07.0341;Raven.Database.Server.HttpServer;Debug;Request # 150: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:23:07.7050;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:23:07.7050;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was found;
2012-01-17 23:23:07.7050;Raven.Database.Server.HttpServer;Debug;Request # 151: GET     -    10 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:23:16.0947;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:23:16.0947;Raven.Database.Server.HttpServer;Debug;Request # 152: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:23:16.1630;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Hilo/posts' was not found;
2012-01-17 23:23:16.1630;Raven.Database.Server.HttpServer;Debug;Request # 153: GET     -     0 ms - <default>  - 404 - /docs/Raven/Hilo/posts;
2012-01-17 23:23:16.4062;Raven.Database.DocumentDatabase;Debug;Putting a document with key: Raven/Hilo/posts and etag 00000000-0000-0000-0000-000000000000;
2012-01-17 23:23:16.4062;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'Raven/Hilo/posts', update: False, ;
2012-01-17 23:23:16.4062;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 51 - step 1/2;
2012-01-17 23:23:16.4062;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 52 - step 2/2;
2012-01-17 23:23:16.4062;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 52, currentWorkCounter: 52, will wait for additional work;
2012-01-17 23:23:16.4062;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 52, currentWorkCounter: 52, will wait for additional work;
2012-01-17 23:23:16.4062;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 52, currentWorkCounter: 52, will wait for additional work;
2012-01-17 23:23:16.4062;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-17 23:23:16.4062;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Raven/DocumentsByEntityName;
2012-01-17 23:23:16.4062;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 53 - step 1/2;
2012-01-17 23:23:16.4062;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 54 - step 2/2;
2012-01-17 23:23:16.4062;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 54, currentWorkCounter: 54, will wait for additional work;
2012-01-17 23:23:16.4062;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 54, currentWorkCounter: 54, will wait for additional work;
2012-01-17 23:23:16.4062;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 54, currentWorkCounter: 54, will wait for additional work;
2012-01-17 23:23:16.4062;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 54, currentWorkCounter: 54, will wait for additional work;
2012-01-17 23:23:16.4062;Raven.Database.Server.HttpServer;Debug;Request # 154: PUT     -     3 ms - <default>  - 201 - /docs/Raven/Hilo/posts;
2012-01-17 23:23:16.4531;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2012-01-17 23:23:16.4531;Raven.Database.DocumentDatabase;Debug;Putting a document with key: posts-1 and etag ;
2012-01-17 23:23:16.4531;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'posts-1', update: False, ;
2012-01-17 23:23:16.4531;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 55 - step 1/2;
2012-01-17 23:23:16.4531;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 56 - step 2/2;
2012-01-17 23:23:16.4531;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 56, currentWorkCounter: 56, will wait for additional work;
2012-01-17 23:23:16.4531;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2012-01-17 23:23:16.4531;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 56, currentWorkCounter: 56, will wait for additional work;
2012-01-17 23:23:16.4531;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 56, currentWorkCounter: 56, will wait for additional work;
2012-01-17 23:23:16.4531;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-17 23:23:16.4531;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Raven/DocumentsByEntityName' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:posts-1> indexed,omitNorms<Tag:Posts> indexed,omitNorms<LastModified:20120117232316457>>;
2012-01-17 23:23:16.4892;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Raven/DocumentsByEntityName;
2012-01-17 23:23:16.4892;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Temp/Posts/ByBlogId;
2012-01-17 23:23:16.4531;Raven.Database.Server.HttpServer;Debug;Request # 155: POST    -     3 ms - <default>  - 200 - /bulk_docs;
2012-01-17 23:23:16.5185;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Posts/ByBlogId' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:posts-1> indexed,tokenized<BlogId:blogs-65>>;
2012-01-17 23:23:16.5185;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Temp/Posts/ByBlogId;
2012-01-17 23:23:16.5185;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:23:16.5185;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Posts/ByBlogId for: BlogId:blogs\-65;
2012-01-17 23:23:16.5312;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'posts-1' was found;
2012-01-17 23:23:16.5312;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 57 - step 1/2;
2012-01-17 23:23:16.5312;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 58 - step 2/2;
2012-01-17 23:23:16.5312;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 58, currentWorkCounter: 58, will wait for additional work;
2012-01-17 23:23:16.5312;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 58, currentWorkCounter: 58, will wait for additional work;
2012-01-17 23:23:16.5126;Raven.Database.Server.HttpServer;Debug;"	PUT posts-1
";
2012-01-17 23:23:16.5585;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 59 - step 1/2;
2012-01-17 23:23:16.5585;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 60 - step 2/2;
2012-01-17 23:23:16.5185;Raven.Database.Server.HttpServer;Debug;Request # 156: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:23:16.5644;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 60, currentWorkCounter: 60, will wait for additional work;
2012-01-17 23:23:16.5644;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 60, currentWorkCounter: 60, will wait for additional work;
2012-01-17 23:23:16.5644;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 60, currentWorkCounter: 60, will wait for additional work;
2012-01-17 23:23:16.5312;Raven.Database.Server.HttpServer;Debug;Request # 157: GET     -     6 ms - <default>  - 200 - /indexes/dynamic/Posts?query=BlogId%253Ablogs%255C-65&start=0&pageSize=128&aggregation=None;
2012-01-17 23:23:16.5644;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 60, currentWorkCounter: 60, will wait for additional work;
2012-01-17 23:23:21.9501;Raven.Database.Server.HttpServer;Debug;Request # 158: GET     -   340 ms - <default>  - 200 - /stats?noCache=-452859559;
2012-01-17 23:25:08.2236;Raven.Database.Server.HttpServer;Debug;Request # 159: GET     - 1.140 ms - <default>  - 200 - /stats?noCache=1486550748;
2012-01-17 23:27:04.3769;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:27:04.3769;Raven.Database.Server.HttpServer;Debug;Request # 160: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:27:04.5126;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:27:04.5146;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was found;
2012-01-17 23:27:04.5146;Raven.Database.Server.HttpServer;Debug;Request # 161: GET     -     8 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:27:22.5322;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:27:22.5322;Raven.Database.Server.HttpServer;Debug;Request # 162: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:27:22.5654;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Hilo/blogs' was found;
2012-01-17 23:27:22.5654;Raven.Database.Server.HttpServer;Debug;Request # 163: GET     -     0 ms - <default>  - 200 - /docs/Raven/Hilo/blogs;
2012-01-17 23:27:22.6679;Raven.Database.DocumentDatabase;Debug;Putting a document with key: Raven/Hilo/blogs and etag 00000000-0000-0200-0000-000000000006;
2012-01-17 23:27:22.6679;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'Raven/Hilo/blogs', update: True, ;
2012-01-17 23:27:22.6679;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 61 - step 1/2;
2012-01-17 23:27:22.6679;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 62 - step 2/2;
2012-01-17 23:27:22.6699;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 62, currentWorkCounter: 62, will wait for additional work;
2012-01-17 23:27:22.6699;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-17 23:27:22.6699;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Raven/DocumentsByEntityName;
2012-01-17 23:27:22.6699;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 63 - step 1/2;
2012-01-17 23:27:22.6699;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 64 - step 2/2;
2012-01-17 23:27:22.6699;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 64, currentWorkCounter: 64, will wait for additional work;
2012-01-17 23:27:22.6699;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 64, currentWorkCounter: 64, will wait for additional work;
2012-01-17 23:27:22.6699;Raven.Database.Server.HttpServer;Debug;Request # 164: PUT     -    23 ms - <default>  - 201 - /docs/Raven/Hilo/blogs;
2012-01-17 23:27:22.6699;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 64, currentWorkCounter: 64, will wait for additional work;
2012-01-17 23:27:22.6699;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 64, currentWorkCounter: 64, will wait for additional work;
2012-01-17 23:27:22.7509;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2012-01-17 23:27:22.7509;Raven.Database.DocumentDatabase;Debug;Putting a document with key: blogs/97 and etag ;
2012-01-17 23:27:22.7509;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'blogs/97', update: False, ;
2012-01-17 23:27:22.7509;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 65 - step 1/2;
2012-01-17 23:27:22.7509;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 66 - step 2/2;
2012-01-17 23:27:22.7509;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2012-01-17 23:27:22.7509;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2012-01-17 23:27:22.7509;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Raven/DocumentsByEntityName' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:blogs/97> indexed,omitNorms<Tag:Blogs> indexed,omitNorms<LastModified:20120117232722751>>;
2012-01-17 23:27:22.7509;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 66, currentWorkCounter: 66, will wait for additional work;
2012-01-17 23:27:22.7636;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Temp/Blogs;
2012-01-17 23:27:22.7636;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Blogs' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:blogs/97>>;
2012-01-17 23:27:22.7636;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Temp/Blogs;
2012-01-17 23:27:22.7509;Raven.Database.Server.HttpServer;Debug;Request # 165: POST    -     6 ms - <default>  - 200 - /bulk_docs;
2012-01-17 23:27:22.7636;Raven.Database.Server.HttpServer;Debug;"	PUT blogs/97
";
2012-01-17 23:27:22.7929;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:27:22.7929;Raven.Database.Server.HttpServer;Debug;Request # 166: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:27:22.8271;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Blogs for all documents;
2012-01-17 23:27:22.8271;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs-65' was found;
2012-01-17 23:27:22.8271;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'blogs/97' was found;
2012-01-17 23:27:22.8271;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 67 - step 1/2;
2012-01-17 23:27:22.8271;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 68 - step 2/2;
2012-01-17 23:27:22.8271;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 68, currentWorkCounter: 68, will wait for additional work;
2012-01-17 23:27:22.8271;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 68, currentWorkCounter: 68, will wait for additional work;
2012-01-17 23:27:22.8271;Raven.Database.Server.HttpServer;Debug;Request # 167: GET     -    34 ms - <default>  - 200 - /indexes/dynamic/Blogs?query=&start=0&pageSize=128&aggregation=None;
2012-01-17 23:27:22.8593;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Raven/DocumentsByEntityName;
2012-01-17 23:27:22.8593;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 69 - step 1/2;
2012-01-17 23:27:22.8593;Raven.Database.Indexing.WorkContext;Debug;Incremented work counter to 70 - step 2/2;
2012-01-17 23:27:22.8857;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 70, currentWorkCounter: 70, will wait for additional work;
2012-01-17 23:27:22.8916;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 70, currentWorkCounter: 70, will wait for additional work;
2012-01-17 23:27:22.9082;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 70, currentWorkCounter: 70, will wait for additional work;
2012-01-17 23:27:22.9082;Raven.Database.Indexing.WorkContext;Debug;Not work was found, workerWorkCounter: 70, currentWorkCounter: 70, will wait for additional work;
2012-01-17 23:27:34.4130;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2012-01-17 23:27:34.4130;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key '97' was not found;
2012-01-17 23:27:34.4130;Raven.Database.Server.HttpServer;Debug;Request # 168: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2012-01-17 23:27:34.4130;Raven.Database.Server.HttpServer;Debug;Request # 169: GET     -     1 ms - <default>  - 404 - /docs/97;
2012-01-17 23:27:36.3925;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
